data/docx-2017-09/ggyvhenqvhfkxgpk.x;1
data/docx-2017-09/ztegpukakwrfbipe.x;1
data/docx-2017-09/zxskcbhssnzqnkuc.x;1
data/docx-2017-09/iuarcwkejcslsmia.x;0
data/docx-2017-09/vuvzzamuvcrtpmcf.x;1
data/docx-2017-09/wuhmctifudefuwhw.x;1
data/docx-2017-09/yunaucbjfxekgbvp.x;0
data/docx-2017-09/laxoovceuhkpizgg.x;1
data/docx-2017-09/povzrbdrzdmlfcdw.x;0
data/docx-2017-09/asmssikxdqhftuhm.x;0
data/docx-2017-09/emfmjkupxhdkufmd.x;0
data/docx-2017-09/onvsvkpeodbsgips.x;0
data/docx-2017-09/lyhfmwjzqltgztwi.x;0
data/docx-2017-09/jjmvnbhvdueclakz.x;1
data/docx-2017-09/rtzhduxhlhjvhuje.x;1
data/docx-2017-09/xxtqzinzadatzgvs.x;0
data/docx-2017-09/czddahbqvruuilbj.x;1
data/docx-2017-09/vwqcphedrfigqeqe.x;0
data/docx-2017-09/mxkjlrffgabgkwka.x;1
data/docx-2017-09/zsxczzybxwpnrewv.x;1
data/docx-2017-09/xryumlfqhugppdbk.x;0
data/docx-2017-09/vcjcztidyphhmfnz.x;0
data/docx-2017-09/wkgbxvohuorjbrml.x;0
data/docx-2017-09/lenyvajmedetebfa.x;0
data/docx-2017-09/sbjzsjpvrtzsuklr.x;1
data/docx-2017-09/ssjufsxlspbtltli.x;0
data/docx-2017-09/fqybddcssciquuid.x;1
data/docx-2017-09/ypjcwotfssxhldig.x;1
data/docx-2017-09/gdavyavkkqkggifc.x;1
data/docx-2017-09/tnbzrghhfzmtormw.x;0
data/docx-2017-09/zkmlkaxrqavuyjnk.x;1
data/docx-2017-09/hhbizxiwolzuhbib.x;1
data/docx-2017-09/suyxfehtirzhxdry.x;1
data/docx-2017-09/ygdrhywoeinamrkx.x;0
data/docx-2017-09/hpyoxtnfsnzngkpk.x;0
data/docx-2017-09/gidtgnqrgjusfqkq.x;0
data/docx-2017-09/vgzedmdustjiepel.x;1
data/docx-2017-09/hszqsmmacqkrvlnc.x;1
data/docx-2017-09/mwbweuksoxfjrxwr.x;1
data/docx-2017-09/rziwyhefmhcqrhdc.x;1
data/docx-2017-09/aaihwpetipoohgli.x;1
data/docx-2017-09/ejqprmehqxpnpzav.x;0
data/docx-2017-09/ukdyxzbxykaynucf.x;0
data/docx-2017-09/rxdanhzqcvecunxo.x;0
data/docx-2017-09/mgtxqdsgahwabpox.x;0
data/docx-2017-09/aqjptvewbvtuuyhh.x;0
data/docx-2017-09/ndueecmrwezrzqgp.x;0
data/docx-2017-09/kqglqbqsvtqqkyky.x;0
data/docx-2017-09/kgrqnuhilxtqqagd.x;0
data/docx-2017-09/elkartbvwpevwdep.x;0
data/docx-2017-09/vlngrdcbdiendajg.x;0
data/docx-2017-09/ombrfgxyfpttfjtb.x;1
data/docx-2017-09/jovchhqbwqeeyyth.x;1
data/docx-2017-09/ovagfdkdjezbvlmh.x;1
data/docx-2017-09/ukmkxcmlfmtvayhj.x;0
data/docx-2017-09/avcfkwsarvnlfwyu.x;1
data/docx-2017-09/gmneqgidpjpwpsgi.x;1
data/docx-2017-09/qvsyxonrsmmfonld.x;0
data/docx-2017-09/kuiwikxnolbylpzo.x;1
data/docx-2017-09/bzukblmeawamvvgt.x;0
data/docx-2017-09/oifscyrfiafeobyo.x;1
data/docx-2017-09/vdywcighoiaqwaux.x;0
data/docx-2017-09/qgrzabkbbcbswbfv.x;0
data/docx-2017-09/vbakatxxywbyupsz.x;0
data/docx-2017-09/quzappguarpuodwu.x;0
data/docx-2017-09/wuqnjnhrauywiggu.x;1
data/docx-2017-09/javrrraageljgqkc.x;0
data/docx-2017-09/ymkocslwcoknqmls.x;0
data/docx-2017-09/refmwnresjwtparu.x;1
data/docx-2017-09/bbhqfvptwmlxpgis.x;1
data/docx-2017-09/sprywblnlxvrsini.x;1
data/docx-2017-09/ikypifwpndjhjtrf.x;0
data/docx-2017-09/ltbnnzpwygeegqis.x;0
data/docx-2017-09/ezhahhuuyegzexdn.x;0
data/docx-2017-09/fvtshypsinhcpjxr.x;0
data/docx-2017-09/cggdrytuodglnlst.x;0
data/docx-2017-09/iqbnsyzvwfqvhprg.x;0
data/docx-2017-09/qxbnwtwvuhhwnssx.x;0
data/docx-2017-09/hyhelscbpelkbvlr.x;0
data/docx-2017-09/tbcwkploritafuzh.x;0
data/docx-2017-09/xompupygtjblncjq.x;1
data/docx-2017-09/rfzcwdlrwxfwqlfn.x;1
data/docx-2017-09/gyjdvtrzyjxmetqf.x;1
data/docx-2017-09/qlhtqszchbuimexo.x;1
data/docx-2017-09/kcgnqkxlirqhuial.x;0
data/docx-2017-09/xelimsuupvzdgvkn.x;0
data/docx-2017-09/lgwrugbmillrpkvk.x;0
data/docx-2017-09/ihswyzjukmbdpeuv.x;1
data/docx-2017-09/rifebfqqckbxwdka.x;0
data/docx-2017-09/qwdsigqienbezvmy.x;1
data/docx-2017-09/qrwcljclrtrpnfgc.x;0
data/docx-2017-09/mwtcpuqlahupytvd.x;1
data/docx-2017-09/pximolmacnqbtncf.x;0
data/docx-2017-09/ebcqzwmczaothjuz.x;1
data/docx-2017-09/zfojzcsjhadkqhxg.x;1
data/docx-2017-09/oonzmjifbpkrupey.x;1
data/docx-2017-09/piobodqabaztkcyx.x;1
data/docx-2017-09/qxxvvkivfnugvgax.x;1
data/docx-2017-09/qwxbljpxglasxfnp.x;0
data/docx-2017-09/pjfygfddyxvyqrql.x;0
data/docx-2017-09/wiovtpojzcpnicbr.x;0
data/docx-2017-09/pmtvchwtxlbfedef.x;1
data/docx-2017-09/hygzhyxxnktoedii.x;0
data/docx-2017-09/gtynmclhmbndbxbv.x;1
data/docx-2017-09/ihvuoffgrmhxbahx.x;1
data/docx-2017-09/qsnnqtsnyowuqusx.x;1
data/docx-2017-09/gwuxazpqdtowgsgi.x;1
data/docx-2017-09/ldaekkzaabzxyphs.x;1
data/docx-2017-09/dcybyeaqhnjvddzm.x;1
data/docx-2017-09/ijiadkghqkalwjde.x;1
data/docx-2017-09/quqxkboztbcdojqh.x;1
data/docx-2017-09/ewrqwsvmjmptgtbf.x;1
data/docx-2017-09/tznqclcdcsqcowij.x;1
data/docx-2017-09/sbudgzgrjldenghe.x;1
data/docx-2017-09/loncubpepnfptvvz.x;1
data/docx-2017-09/xtgwwkcoaamuscug.x;0
data/docx-2017-09/zjdkiqqikzwdmyld.x;0
data/docx-2017-09/zbthgxocjzbdhmcf.x;0
data/docx-2017-09/uufaximqbiufxltt.x;1
data/docx-2017-09/blztnzppzzitsqxp.x;1
data/docx-2017-09/lsfvlijpoucdbdll.x;0
data/docx-2017-09/twvwdzmmyjvisket.x;1
data/docx-2017-09/bmefvtwtvuqtvyjz.x;1
data/docx-2017-09/lwmoyptotiewgvyu.x;0
data/docx-2017-09/xyhwfrfqttpyoikd.x;1
data/docx-2017-09/gzpgmovazxlsgzpb.x;0
data/docx-2017-09/azbyxcltqgjhgdim.x;0
data/docx-2017-09/echpxykmvadcchhh.x;1
data/docx-2017-09/seqddfbencjozshr.x;0
data/docx-2017-09/sarggyayjbcvhynf.x;0
data/docx-2017-09/mvtdmczqliccohdr.x;1
data/docx-2017-09/nhklxhhgfaalofcv.x;1
data/docx-2017-09/irircebrqvkessee.x;1
data/docx-2017-09/qebddqikxhumcidl.x;0
data/docx-2017-09/famxvxcznowkjevp.x;0
data/docx-2017-09/mkpfqjqlqalrrxel.x;0
data/docx-2017-09/fqzqrkwptmxtmkaa.x;0
data/docx-2017-09/hmgtzopbtcmuaxug.x;1
data/docx-2017-09/pvodhmgffuodsbly.x;1
data/docx-2017-09/dmtxidqfbtpcymbc.x;0
data/docx-2017-09/kbpvhbdrwtuxtrgw.x;1
data/docx-2017-09/cuizliysjhoeajwr.x;0
data/docx-2017-09/acxlzwtsocoodnun.x;0
data/docx-2017-09/koaxymvpabvdwbcx.x;0
data/docx-2017-09/dzffpmfwlazsozah.x;0
data/docx-2017-09/txfdtpcnaiorugza.x;1
data/docx-2017-09/krvaleuhevdnkjqv.x;1
data/docx-2017-09/ofmjhbrirgtjgbij.x;0
data/docx-2017-09/wfxtshhbjasjbxyz.x;0
data/docx-2017-09/llfitdtvtcwhzwlf.x;0
data/docx-2017-09/qfwcouwnuuwitodd.x;0
data/docx-2017-09/kxrabovcixbxsbos.x;0
data/docx-2017-09/uyvqboewutxwtsuy.x;1
data/docx-2017-09/patkgsniwziejpii.x;0
data/docx-2017-09/gmmutcrtuuaejkxn.x;0
data/docx-2017-09/onzkbtatewbdviny.x;1
data/docx-2017-09/phlevrzpgfibdutv.x;0
data/docx-2017-09/bofahkdowicpprsb.x;1
data/docx-2017-09/cqjrccartknckmuc.x;0
data/docx-2017-09/ydechjddkbajarfj.x;1
data/docx-2017-09/tvqpqxumohttpaap.x;0
data/docx-2017-09/bvscjkidrybwlgmo.x;0
data/docx-2017-09/geakmiiidbnmcstp.x;0
data/docx-2017-09/vhsjumelkjfknayr.x;0
data/docx-2017-09/kdupbpidzsaasmlq.x;0
data/docx-2017-09/uptmjlbgwxbdywtq.x;0
data/docx-2017-09/ulmgbvwfhqegryum.x;1
data/docx-2017-09/woezyuwzaxkzffwy.x;0
data/docx-2017-09/cvlqdgeqpygqcabd.x;1
data/docx-2017-09/egiykrzohkytjegm.x;0
data/docx-2017-09/rbwdvwhljnysqdxf.x;0
data/docx-2017-09/pkynfaycqjnysryl.x;1
data/docx-2017-09/utccohnfwfdohbej.x;0
data/docx-2017-09/ytzqiuotmkzdzuqu.x;0
data/docx-2017-09/pllkcdqvrsthnwmz.x;0
data/docx-2017-09/hcxmjnkgtaizsjek.x;0
data/docx-2017-09/snohodqkwqvbpucu.x;0
data/docx-2017-09/vyevtmbihvbxfnyo.x;1
data/docx-2017-09/auulvxayfbvvrvvr.x;1
data/docx-2017-09/oskqouohlpigxikv.x;1
data/docx-2017-09/xyxrvhcpmbjjtiel.x;0
data/docx-2017-09/eicgffyqtgxgixgc.x;0
data/docx-2017-09/fxqlanovoicyggdx.x;0
data/docx-2017-09/eieznhzrszhkhclc.x;1
data/docx-2017-09/ygpjscttvghpltqr.x;1
data/docx-2017-09/xiehjvnigfjdvhzz.x;1
data/docx-2017-09/caavjcippmjeyvjo.x;1
data/docx-2017-09/rxivgsqenubaqcvy.x;0
data/docx-2017-09/qhlidydgwaecluzz.x;1
data/docx-2017-09/drmjjqwbsnigcixd.x;0
data/docx-2017-09/pvjgzuxjwswdumca.x;0
data/docx-2017-09/spzfxqwmbfrkobtn.x;0
data/docx-2017-09/xnbgzveronmwocef.x;0
data/docx-2017-09/zblclhyhyintttsy.x;1
data/docx-2017-09/ypndyjqnjtzaivgb.x;0
data/docx-2017-09/qkgseoftuadqqfpv.x;0
data/docx-2017-09/wmzgnkpkaazaevbm.x;1
data/docx-2017-09/kwujoauccomhiwxu.x;1
data/docx-2017-09/iivfilmoboainmjw.x;1
data/docx-2017-09/pbsrbqhcefqtvsjc.x;0
data/docx-2017-09/yyrhxqglumgnzmrs.x;0
data/docx-2017-09/xonukrpbxrgxniqm.x;1
data/docx-2017-09/hpkjgtkjtjmjyjzs.x;1
data/docx-2017-09/roimzyvxxmyoxklu.x;0
data/docx-2017-09/fvqchyadyygvemla.x;1
data/docx-2017-09/qsmokdothtuhgcxh.x;0
data/docx-2017-09/tuszimchwlhnusgd.x;1
data/docx-2017-09/ywryvmopojrmvjfl.x;1
data/docx-2017-09/ekmzyrdilodhmjhh.x;1
data/docx-2017-09/kpffpfagejfmrlla.x;1
data/docx-2017-09/dbjaavnianiuciqs.x;1
data/docx-2017-09/ekpcvqfgkgbtiymb.x;1
data/docx-2017-09/rdevphffkiuiknmh.x;0
data/docx-2017-09/jabvbatprondcrjp.x;1
data/docx-2017-09/gspkacybvcfianmx.x;1
data/docx-2017-09/qmuxapamlscqcchq.x;0
data/docx-2017-09/ebulrspumqqlqlka.x;0
data/docx-2017-09/ezwqgvsqkkbngswi.x;0
data/docx-2017-09/pxtllgxgnkoazjra.x;1
data/docx-2017-09/jsvlggccjndfiobv.x;0
data/docx-2017-09/glihtbqntmbvzjjc.x;1
data/docx-2017-09/jiqkfwyixznivgip.x;0
data/docx-2017-09/zcagnnjlztcccvrb.x;0
data/docx-2017-09/tfymteewwvijedta.x;0
data/docx-2017-09/xrddtgxxjsquucps.x;1
data/docx-2017-09/ctjmqmugoczglare.x;1
data/docx-2017-09/xcymnmvxfhietrkt.x;1
data/docx-2017-09/ynvxezdzzoxflvkp.x;0
data/docx-2017-09/quzhrfqfvweixvtv.x;0
data/docx-2017-09/cahrfudvjocqejwj.x;0
data/docx-2017-09/yhsrzdueawgspzlw.x;1
data/docx-2017-09/aihoxvxczeznfrjo.x;1
data/docx-2017-09/qzvatzvznfajjtfk.x;1
data/docx-2017-09/jxrpgqbnbzxwwqsp.x;0
data/docx-2017-09/ptlinpddpmvghzcs.x;0
data/docx-2017-09/krzngyovbszixedz.x;1
data/docx-2017-09/hpmckbxtipifsvew.x;0
data/docx-2017-09/cxhjjijqkaaccuzo.x;1
data/docx-2017-09/lrnhbvbqptesyqna.x;0
data/docx-2017-09/xsuwlevlpbfqdnbt.x;1
data/docx-2017-09/ewllbqrjimylaumk.x;1
data/docx-2017-09/dylaqlxioxxheffd.x;1
data/docx-2017-09/lzxxmnokctfedjjk.x;1
data/docx-2017-09/trcfkoqgarhifpiv.x;0
data/docx-2017-09/qbpzwpgavxlauugm.x;1
data/docx-2017-09/gtkiokjvvnemnkck.x;0
data/docx-2017-09/euxsqqgmscsvfpxq.x;1
data/docx-2017-09/wmpeazvdrjnhkbhk.x;0
data/docx-2017-09/lqdjtaagpgdivlxy.x;1
data/docx-2017-09/eojijybywicjffdv.x;1
data/docx-2017-09/bxddjjmmnqbzarki.x;1
data/docx-2017-09/cgrlmtptyzfmltno.x;1
data/docx-2017-09/sxkfwhfuhfhlggoa.x;0
data/docx-2017-09/gfalgpneosfzksvb.x;0
data/docx-2017-09/wjrvgfarxtiaiigq.x;0
data/docx-2017-09/scwzupvicdngcovs.x;0
data/docx-2017-09/urecbagtpyllbgwv.x;1
data/docx-2017-09/fetattpohyeilzeh.x;0
data/docx-2017-09/yglaticjzbukjsiz.x;0
data/docx-2017-09/fkgklfopvgomafkn.x;0
data/docx-2017-09/sqpfkkfnsbckjlxz.x;1
data/docx-2017-09/yhuelayuboywnywg.x;0
data/docx-2017-09/tcjslmxtdimvsfso.x;1
data/docx-2017-09/vlfowakunczgxlil.x;1
data/docx-2017-09/btmdbtdlribfnekk.x;1
data/docx-2017-09/njplpgarkqfvrwvj.x;0
data/docx-2017-09/wzbetwikhgjojqog.x;1
data/docx-2017-09/jamwxrzfqlyglzrh.x;1
data/docx-2017-09/veznppsxzsqewrmr.x;0
data/docx-2017-09/gyojpsuwggpygnyi.x;1
data/docx-2017-09/kvhbrpvvswiukztx.x;1
data/docx-2017-09/cbwrndcdifgtibmy.x;0
data/docx-2017-09/tsyckiysdxmxmeoa.x;1
data/docx-2017-09/zuvjldhlvfpyddvs.x;1
data/docx-2017-09/iehupuljvzqtvgvp.x;1
data/docx-2017-09/ncormkhisbwapbji.x;0
data/docx-2017-09/ksodguuucgujkajp.x;0
data/docx-2017-09/xeherceyhdbxgdpn.x;0
data/docx-2017-09/lfykpjscuzevongj.x;1
data/docx-2017-09/iklnjtpreqghfyjz.x;0
data/docx-2017-09/yzlckvwrbefacmmj.x;1
data/docx-2017-09/vtdstvuxzntvgxhd.x;0
data/docx-2017-09/sjhmjlmzdapxxkrz.x;1
data/docx-2017-09/fttfjpsokbrfcobt.x;1
data/docx-2017-09/qkcghiamhmbfrdas.x;0
data/docx-2017-09/rlmjjszykvvlnvqg.x;0
data/docx-2017-09/trcesfylcupugdkx.x;1
data/docx-2017-09/ihbykimgxwaluqjx.x;1
data/docx-2017-09/fgxmsnwjprqfckho.x;0
data/docx-2017-09/opcynufaxnatfvti.x;1
data/docx-2017-09/pejclkkgdfzprmoc.x;1
data/docx-2017-09/funfsvypzsljmjox.x;1
data/docx-2017-09/fpizehllqmcyhzvw.x;1
data/docx-2017-09/tyvjqgmfckuhlenh.x;1
data/docx-2017-09/mehznojnzqisppdm.x;1
data/docx-2017-09/pujwjruarbkmxgem.x;1
data/docx-2017-09/eetxlzqhnycsfvyc.x;1
data/docx-2017-09/bbhhsvxmfetnmwsq.x;1
data/docx-2017-09/nfkzvwbdnhrkkhki.x;0
data/docx-2017-09/amxfcyssjpgdnakt.x;1
data/docx-2017-09/peaoyqphzourmgou.x;0
data/docx-2017-09/grtddpyjrxskgmoy.x;0
data/docx-2017-09/kkigjjjscwzmouiw.x;0
data/docx-2017-09/qoacsopnyqyzwigc.x;0
data/docx-2017-09/jvyhvxhfqfmadccm.x;1
data/docx-2017-09/izjkcprylmlnwvxv.x;0
data/docx-2017-09/adgilnnbdyziqyjx.x;1
data/docx-2017-09/enxroikxxumgqors.x;1
data/docx-2017-09/kxyzwkpnvjdjfpqf.x;1
data/docx-2017-09/fevxpofivoirxwsq.x;1
data/docx-2017-09/pyerznhspsiiiilt.x;0
data/docx-2017-09/tdoqkponmfzpjwbr.x;1
data/docx-2017-09/bdmiftppahikiymr.x;1
data/docx-2017-09/ckdrtuacjjhjrkja.x;0
data/docx-2017-09/dqxpdywuzryhcrcl.x;1
data/docx-2017-09/jgmqfcsaxkgsmmye.x;0
data/docx-2017-09/mjfmcyyrzyioddvd.x;0
data/docx-2017-09/vpyxqwuusqruphtp.x;1
data/docx-2017-09/qrlenhzzvejivxru.x;0
data/docx-2017-09/wesihdgaqqqynvwe.x;1
data/docx-2017-09/wdgcegfkhqstjmxq.x;0
data/docx-2017-09/gndugvswueitatbw.x;1
data/docx-2017-09/nnsopznlfwuwepyk.x;1
data/docx-2017-09/sftlsbsiwbwkenif.x;0
data/docx-2017-09/uzucitfmhfumpvtb.x;0
data/docx-2017-09/qltufetlabmugwdz.x;1
data/docx-2017-09/igcnapvefptrusya.x;0
data/docx-2017-09/cdddmktexukgsgzk.x;0
data/docx-2017-09/dpqbrevbxkumbzsk.x;0
data/docx-2017-09/vnbwooctjucewfkk.x;0
data/docx-2017-09/sbkbirenutqpgvyj.x;0
data/docx-2017-09/xpryourmpenqhcex.x;0
data/docx-2017-09/qkfzjzurdhmkaukk.x;0
data/docx-2017-09/rrhdpdqvhrtizvfx.x;1
data/docx-2017-09/rxlerszmgbhuxpgy.x;1
data/docx-2017-09/mruenrfhehjwmnik.x;1
data/docx-2017-09/bexpnidanzgczdup.x;0
data/docx-2017-09/xpktcrmcbycxkvcn.x;0
data/docx-2017-09/yitadcjhibwwlvdt.x;0
data/docx-2017-09/xfayauebtagyjqgx.x;0
data/docx-2017-09/copnehwanvhtcwzr.x;1
data/docx-2017-09/ifjhipiqoxvfbpig.x;0
data/docx-2017-09/asppampkktnevlpm.x;1
data/docx-2017-09/llezlziencrmvxpz.x;1
data/docx-2017-09/nkebkagiedjvxgst.x;1
data/docx-2017-09/xhfehbakbkmjbyim.x;0
data/docx-2017-09/roojmowzsvkkkroa.x;1
data/docx-2017-09/htgyopimzpcetkdw.x;1
data/docx-2017-09/zyyxobxkivechtvv.x;0
data/docx-2017-09/liuhdcnqbbfhvnrj.x;1
data/docx-2017-09/lmawooifkluqjzcl.x;0
data/docx-2017-09/golgbeucfkdpntlc.x;0
data/docx-2017-09/mshrwmktdvdrnwyb.x;0
data/docx-2017-09/recmurwigwcfpwrg.x;1
data/docx-2017-09/najxppwfkbhpofqn.x;0
data/docx-2017-09/rrxhsjgmouxfivfj.x;0
data/docx-2017-09/vazekzldswaqfacg.x;0
data/docx-2017-09/rkddenobpaqknuyq.x;0
data/docx-2017-09/fuouiexczkxobzul.x;0
data/docx-2017-09/ocumkmbhrprzqnzj.x;0
data/docx-2017-09/kojzskdgmmmsqqme.x;0
data/docx-2017-09/niunnifbcxphjclw.x;1
data/docx-2017-09/konpczyzdupzqnlq.x;0
data/docx-2017-09/peyiwyluamnsikpk.x;1
data/docx-2017-09/muexzdvjdtzkbqrb.x;0
data/docx-2017-09/pbuklibqhcpgaamo.x;1
data/docx-2017-09/eclpgqzuzsgxabzr.x;0
data/docx-2017-09/jwvfyjvjiaavwnmg.x;0
data/docx-2017-09/jqadryxhmsilmudj.x;1
data/docx-2017-09/rglnldjkelsrgveu.x;1
data/docx-2017-09/hkjgeernrqsffzcp.x;1
data/docx-2017-09/spyafrteudcyqcvv.x;0
data/docx-2017-09/epsxmxcabsosrdik.x;0
data/docx-2017-09/qwtkjklewjkxurbd.x;1
data/docx-2017-09/ltmjyukrodbmfizh.x;0
data/docx-2017-09/wkfqprheesefgnug.x;1
data/docx-2017-09/spufouehkvowvcpb.x;0
data/docx-2017-09/cencvukvltxvwkqz.x;1
data/docx-2017-09/pwgaytysaduklzcq.x;1
data/docx-2017-09/dritloeifpcebfwv.x;1
data/docx-2017-09/ufxshsgzpymsjdfa.x;0
data/docx-2017-09/iywcsscpnknnwnzv.x;0
data/docx-2017-09/opqzwaigvnwtowez.x;0
data/docx-2017-09/geusdwirohrijhhs.x;0
data/docx-2017-09/vjmxzjemsddmfwxu.x;0
data/docx-2017-09/tjubjazpaonblqcr.x;0
data/docx-2017-09/gptoetbkbfxliwba.x;1
data/docx-2017-09/cojzzyepfudxdesp.x;0
data/docx-2017-09/mhdkfhlrzcposlht.x;0
data/docx-2017-09/ddnsxployvikodnn.x;0
data/docx-2017-09/ttzyyxvhibnbgrma.x;1
data/docx-2017-09/dshnrsuvgegzhfdn.x;0
data/docx-2017-09/pkppqksqnkqfuryt.x;1
data/docx-2017-09/yykmpllammcatmgr.x;1
data/docx-2017-09/fglfzqosqdoigzlo.x;0
data/docx-2017-09/ltxrisrenypnknan.x;0
data/docx-2017-09/ycukhvepmftmqilq.x;1
data/docx-2017-09/jpjipxjmfmgmkorc.x;0
data/docx-2017-09/hzhdyfqdqnxeejsu.x;1
data/docx-2017-09/okpjoczanfftkzdu.x;1
data/docx-2017-09/jjizjcnumcgnrvda.x;0
data/docx-2017-09/nkrydsnjswrvuaas.x;1
data/docx-2017-09/hzmopziwlqhtdaua.x;1
data/docx-2017-09/bsgwxwkfmvefuyna.x;1
data/docx-2017-09/vnpvvqypjsnfzosd.x;1
data/docx-2017-09/qwnmwnhoqrcgopta.x;0
data/docx-2017-09/culwopyuwhojdlbb.x;0
data/docx-2017-09/zmvbcarfofpuzfly.x;1
data/docx-2017-09/dxubvbnjmfsnfdlt.x;1
data/docx-2017-09/lwzeczjklcxwyzbz.x;1
data/docx-2017-09/cuqrgzqfwpizzyqo.x;0
data/docx-2017-09/ueyelavidhqsxraj.x;1
data/docx-2017-09/hpqlojsfuoytfrxl.x;1
data/docx-2017-09/yhgpbhoivtauhdrx.x;1
data/docx-2017-09/vfpxetlupykbdccy.x;0
data/docx-2017-09/lqiegbtfmtsfuftc.x;0
data/docx-2017-09/fxvyscvpxeekrbyg.x;1
data/docx-2017-09/ehepybgqugvuztqb.x;1
data/docx-2017-09/izpvnlvitcighfzo.x;0
data/docx-2017-09/zmjuquahzufzcihd.x;0
data/docx-2017-09/xnljwlqpimlvelfl.x;0
data/docx-2017-09/njjcmgcjwhkyibez.x;0
data/docx-2017-09/mgkmcqfbwnaxbqez.x;0
data/docx-2017-09/csgiidgtzuqpusut.x;0
data/docx-2017-09/bflughknyjbmavyc.x;0
data/docx-2017-09/tqppgxekkrgoneaq.x;1
data/docx-2017-09/vgdsjqwqktfnokow.x;1
data/docx-2017-09/qpxspptgjfmxpstm.x;1
data/docx-2017-09/hjgbllogdencpbht.x;0
data/docx-2017-09/tmkawnbajcnxpklc.x;0
data/docx-2017-09/sfmrtmvppbmlsdgw.x;0
data/docx-2017-09/yybegknbvtfvjiqy.x;0
data/docx-2017-09/azychydousdhnwnw.x;0
data/docx-2017-09/amvmomyzjtsimsyb.x;0
data/docx-2017-09/qiorwpknnxghrgnj.x;1
data/docx-2017-09/iwnyvgvfwcpxuhss.x;0
data/docx-2017-09/tmqzcmoaizrufdqb.x;0
data/docx-2017-09/qhryecbrcxcmufpp.x;0
data/docx-2017-09/zdejbzhhcrfxqwfo.x;1
data/docx-2017-09/ndlnkloxlsajfsap.x;0
data/docx-2017-09/vkeyjqdbpevjbuty.x;1
data/docx-2017-09/uqokytizjaqneuij.x;0
data/docx-2017-09/auocykskzlqwpaxn.x;1
data/docx-2017-09/mnxqugxrvwrtpfvg.x;0
data/docx-2017-09/ortkwdnbzzhedhjy.x;1
data/docx-2017-09/dhafhjkqvaputbxt.x;0
data/docx-2017-09/zuqwhmodasorxnzc.x;1
data/docx-2017-09/kdrneurpuassemeo.x;1
data/docx-2017-09/vhjtiqjnmeynsmaa.x;1
data/docx-2017-09/hfoufuywftozlqli.x;1
data/docx-2017-09/zovgkihagxmskqtp.x;0
data/docx-2017-09/apousmheystjalhi.x;1
data/docx-2017-09/gvdocajdpnagabpc.x;1
data/docx-2017-09/ltiozclarztvodrr.x;0
data/docx-2017-09/oprrdisjdqrcfjtm.x;1
data/docx-2017-09/qkrfxlphyheqdkek.x;0
data/docx-2017-09/txpwvaxscjovpekp.x;0
data/docx-2017-09/usfuptubjchfdqdk.x;0
data/docx-2017-09/aguaqnjjvwgjtinf.x;0
data/docx-2017-09/qskxnremvllwhekq.x;1
data/docx-2017-09/wfhswchrfzetcobb.x;1
data/docx-2017-09/rgghipsqvsisypgf.x;1
data/docx-2017-09/vkfnwzelvwgiygpv.x;0
data/docx-2017-09/vqmffxqngstigchb.x;0
data/docx-2017-09/hoyqjufcnnqavgim.x;1
data/docx-2017-09/qkzbuxwocepngcdi.x;0
data/docx-2017-09/vjmcnvbdkuouczyc.x;0
data/docx-2017-09/zlydcsodppcjlgre.x;0
data/docx-2017-09/lxeckrbhdqqgyclo.x;1
data/docx-2017-09/tertobyyherziqon.x;1
data/docx-2017-09/oxzebupstvypcppa.x;1
data/docx-2017-09/jplqecsoxaytjdwb.x;0
data/docx-2017-09/qxxajnghbqufzqaa.x;0
data/docx-2017-09/vacxfhqcfynpqxwx.x;1
data/docx-2017-09/pxunrzakqsavtupg.x;0
data/docx-2017-09/fetfgkwelfmlsylw.x;0
data/docx-2017-09/ncihfiwttfpaqvbo.x;1
data/docx-2017-09/gnpizoccodbucidh.x;0
data/docx-2017-09/bjlkiustaskjewby.x;1
data/docx-2017-09/ayyrwroovmvdxqfa.x;0
data/docx-2017-09/cbaxkoolkazfgfcb.x;0
data/docx-2017-09/iharbnwfrkksdwpe.x;1
data/docx-2017-09/yitgnkebbxmipcpg.x;0
data/docx-2017-09/ugpvqwjbdaxznsfs.x;0
data/docx-2017-09/ubpebnaelrnoiuro.x;1
data/docx-2017-09/binzbirzupktsgam.x;0
data/docx-2017-09/jywadyazpcxmgubm.x;0
data/docx-2017-09/vboijfcodnhfwryk.x;1
data/docx-2017-09/itriaagumgfarulr.x;1
data/docx-2017-09/hzqbsvuvomvbfybz.x;0
data/docx-2017-09/xyazqxixrrzvjmnd.x;1
data/docx-2017-09/gdsncgmgyqgfuqis.x;1
data/docx-2017-09/fkvupqgteylcldct.x;1
data/docx-2017-09/wtocaxqxypdohsih.x;0
data/docx-2017-09/ufiaqkesclvhbutv.x;1
data/docx-2017-09/rvferywatinosyrd.x;1
data/docx-2017-09/jgsqqmwztabjrauc.x;0
data/docx-2017-09/xiiczeximztccthe.x;1
data/docx-2017-09/lpebsrbsczmqnoau.x;1
data/docx-2017-09/juxdclrjmcwzizra.x;1
data/docx-2017-09/qjsqhriucnradzky.x;1
data/docx-2017-09/wsmbxjwxyckydcai.x;0
data/docx-2017-09/mycwebnaqliifvwo.x;0
data/docx-2017-09/lnezjoczwddjtgxz.x;0
